"advert_id","reporting_label","theme","is_default","active","start_date","end_date","advert_name","subheadline","subheadline_report","slide_class_1","product_name_1","click_url_1","sticker_image_1","product_image_1","product_description_1","price_offer_1","price_new_1","price_old_1","price_unit_1","product_date_1","slide_class_2","product_name_2","click_url_2","sticker_image_2","product_image_2","product_description_2","price_offer_2","price_new_2","price_old_2","price_unit_2","product_date_2","slide_class_3","click_url_3","cta_1","brand_image_1","brand_image_2"
"","KW40_akcios_kinalat_nagy_47.jpg_KW40_akcios_kinalat_nagy_48.jpg_product","KW3","false","true","2021-10-10","2021-10-13","2021-10-10 2021-10-13","Érvényes: <b>10.10.</b> vasárnaptól <b>10.13.</b> szerdáig.","vasárnaptól - szerdáig","slide_1","Diófélék","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/happy-harvestdioflk-1/","hu-HU/sticker/KW40_akcios_kinalat_badge_47.jpg","hu-HU/product/KW40_akcios_kinalat_nagy_47.jpg","3 995 Ft/kg","-200Ft","799","999Ft","Ft/csomag","2021.10.10"," slide_2_stop","Pekándiós párna","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/azon-melegbenpekandios-parna-15/","hu-HU/sticker/KW40_akcios_kinalat_badge_48.jpg","hu-HU/product/KW40_akcios_kinalat_nagy_48.jpg","1 400 Ft/kg","-37<span style='font-size:14px'>%</span>","119","189Ft","Ft/darab","2021.10.10"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW40_akcios_kinalat_nagy_48.jpg_KW40_akcios_kinalat_nagy_49.jpg_product","KW3","false","true","2021-10-10","2021-10-13","2021-10-10 2021-10-13","Érvényes: <b>10.10.</b> vasárnaptól <b>10.13.</b> szerdáig.","vasárnaptól - szerdáig","slide_1","Pekándiós párna","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/azon-melegbenpekandios-parna-15/","hu-HU/sticker/KW40_akcios_kinalat_badge_48.jpg","hu-HU/product/KW40_akcios_kinalat_nagy_48.jpg","1 400 Ft/kg","-37<span style='font-size:14px'>%</span>","119","189Ft","Ft/darab","2021.10.10"," slide_2_stop","Light multivitamin-nektár","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/vital-fruitslight-multivitamin-nektar-1/","hu-HU/sticker/KW40_akcios_kinalat_badge_49.jpg","hu-HU/product/KW40_akcios_kinalat_nagy_49.jpg","199 Ft/l","-28<span style='font-size:14px'>%</span>","199","279Ft","Ft/doboz","2021.10.10"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW40_akcios_kinalat_nagy_49.jpg_KW40_akcios_kinalat_nagy_50.jpg_product","KW3","false","true","2021-10-10","2021-10-13","2021-10-10 2021-10-13","Érvényes: <b>10.10.</b> vasárnaptól <b>10.13.</b> szerdáig.","vasárnaptól - szerdáig","slide_1","Light multivitamin-nektár","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/vital-fruitslight-multivitamin-nektar-1/","hu-HU/sticker/KW40_akcios_kinalat_badge_49.jpg","hu-HU/product/KW40_akcios_kinalat_nagy_49.jpg","199 Ft/l","-28<span style='font-size:14px'>%</span>","199","279Ft","Ft/doboz","2021.10.10"," slide_2_stop","Vodka","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/zaranoffvodka-10/","hu-HU/sticker/KW40_akcios_kinalat_badge_50.jpg","hu-HU/product/KW40_akcios_kinalat_nagy_50.jpg","3 070 Ft/l","-25<span style='font-size:14px'>%</span>","2149","2899Ft","Ft/üveg","2021.10.10"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW40_akcios_kinalat_nagy_50.jpg_KW40_akcios_kinalat_nagy_52.jpg_product","KW3","false","true","2021-10-10","2021-10-13","2021-10-10 2021-10-13","Érvényes: <b>10.10.</b> vasárnaptól <b>10.13.</b> szerdáig.","vasárnaptól - szerdáig","slide_1","Vodka","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/zaranoffvodka-10/","hu-HU/sticker/KW40_akcios_kinalat_badge_50.jpg","hu-HU/product/KW40_akcios_kinalat_nagy_50.jpg","3 070 Ft/l","-25<span style='font-size:14px'>%</span>","2149","2899Ft","Ft/üveg","2021.10.10"," slide_2_stop","Kávé Mocca","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/amaroykav-mocca-3/","hu-HU/sticker/KW40_akcios_kinalat_badge_52.jpg","hu-HU/product/KW40_akcios_kinalat_nagy_52.jpg","4 495 Ft/kg","-300Ft","899","1199Ft","Ft/üveg","2021.10.10"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW40_akcios_kinalat_nagy_52.jpg_KW40_akcios_kinalat_nagy_53.jpg_product","KW3","false","true","2021-10-10","2021-10-13","2021-10-10 2021-10-13","Érvényes: <b>10.10.</b> vasárnaptól <b>10.13.</b> szerdáig.","vasárnaptól - szerdáig","slide_1","Kávé Mocca","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/amaroykav-mocca-3/","hu-HU/sticker/KW40_akcios_kinalat_badge_52.jpg","hu-HU/product/KW40_akcios_kinalat_nagy_52.jpg","4 495 Ft/kg","-300Ft","899","1199Ft","Ft/üveg","2021.10.10"," slide_2_stop","Radler","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/karlskroneradler-9/","hu-HU/sticker/KW40_akcios_kinalat_badge_53.jpg","hu-HU/product/KW40_akcios_kinalat_nagy_53.jpg","258 Ft/l","-27<span style='font-size:14px'>%</span>","129","179Ft","Ft/doboz","2021.10.10"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW40_akcios_kinalat_nagy_53.jpg_KW40_akcios_kinalat_nagy_56.jpg_product","KW3","false","true","2021-10-10","2021-10-13","2021-10-10 2021-10-13","Érvényes: <b>10.10.</b> vasárnaptól <b>10.13.</b> szerdáig.","vasárnaptól - szerdáig","slide_1","Radler","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/karlskroneradler-9/","hu-HU/sticker/KW40_akcios_kinalat_badge_53.jpg","hu-HU/product/KW40_akcios_kinalat_nagy_53.jpg","258 Ft/l","-27<span style='font-size:14px'>%</span>","129","179Ft","Ft/doboz","2021.10.10"," slide_2_stop","Rosé Cuvée","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/dunantulros-cuve-7/","hu-HU/sticker/KW40_akcios_kinalat_badge_56.jpg","hu-HU/product/KW40_akcios_kinalat_nagy_56.jpg","798,67 Ft/l","-200Ft","599","799Ft","Ft/üveg","2021.10.10"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW40_akcios_kinalat_nagy_56.jpg_KW40_akcios_kinalat_nagy_57.jpg_product","KW3","false","true","2021-10-10","2021-10-13","2021-10-10 2021-10-13","Érvényes: <b>10.10.</b> vasárnaptól <b>10.13.</b> szerdáig.","vasárnaptól - szerdáig","slide_1","Rosé Cuvée","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/dunantulros-cuve-7/","hu-HU/sticker/KW40_akcios_kinalat_badge_56.jpg","hu-HU/product/KW40_akcios_kinalat_nagy_56.jpg","798,67 Ft/l","-200Ft","599","799Ft","Ft/üveg","2021.10.10"," slide_2_stop","Meglepetéstojás","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/kindermeglepetstojas-8/","hu-HU/sticker/KW40_akcios_kinalat_badge_57.jpg","hu-HU/product/KW40_akcios_kinalat_nagy_57.jpg","10 950 Ft/kg","-100Ft","219","319Ft","Ft/darab","2021.10.10"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW40_akcios_kinalat_nagy_57.jpg_KW40_akcios_kinalat_nagy_59.jpg_product","KW3","false","true","2021-10-10","2021-10-13","2021-10-10 2021-10-13","Érvényes: <b>10.10.</b> vasárnaptól <b>10.13.</b> szerdáig.","vasárnaptól - szerdáig","slide_1","Meglepetéstojás","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/kindermeglepetstojas-8/","hu-HU/sticker/KW40_akcios_kinalat_badge_57.jpg","hu-HU/product/KW40_akcios_kinalat_nagy_57.jpg","10 950 Ft/kg","-100Ft","219","319Ft","Ft/darab","2021.10.10"," slide_2_stop","Nedves toalettpapír deluxe","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/kokettnedves-toalettpapir-deluxe-1/","hu-HU/sticker/KW40_akcios_kinalat_badge_59.jpg","hu-HU/product/KW40_akcios_kinalat_nagy_59.jpg","4,28 Ft/lap","-200Ft","599","799Ft","Ft/csomag","2021.10.10"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW40_akcios_kinalat_nagy_59.jpg_KW40_akcios_kinalat_nagy_57.jpg_product","KW3","false","true","2021-10-10","2021-10-13","2021-10-10 2021-10-13","Érvényes: <b>10.10.</b> vasárnaptól <b>10.13.</b> szerdáig.","vasárnaptól - szerdáig","slide_1","Nedves toalettpapír deluxe","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/kokettnedves-toalettpapir-deluxe-1/","hu-HU/sticker/KW40_akcios_kinalat_badge_59.jpg","hu-HU/product/KW40_akcios_kinalat_nagy_59.jpg","4,28 Ft/lap","-200Ft","599","799Ft","Ft/csomag","2021.10.10"," slide_2_stop","Meglepetéstojás","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/kindermeglepetstojas-8/","hu-HU/sticker/KW40_akcios_kinalat_badge_57.jpg","hu-HU/product/KW40_akcios_kinalat_nagy_57.jpg","10 950 Ft/kg","-100Ft","219","319Ft","Ft/darab","2021.10.10"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW39_akcios_kinalat_nagy_01.jpg_KW39_akcios_kinalat_nagy_02.jpg_product","KW3","false","true","2021-09-30","2021-10-06","2021-09-30 2021-10-06","Érvényes: <b>09.30.</b> csütörtöktől <b>10.06.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Darált sertéshús","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/husmesterdaralt-sertshus-22/","hu-HU/sticker/KW39_akcios_kinalat_badge_01.jpg","hu-HU/product/KW39_akcios_kinalat_nagy_01.jpg","1 038 Ft/kg","-18<span style='font-size:14px'>%</span>","519","639Ft","Ft/tálca","2021.09.30"," slide_2_stop","Merci Petits vagy Merci","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/storckmerci-petits-vagy-merci-6/","hu-HU/sticker/KW39_akcios_kinalat_badge_02.jpg","hu-HU/product/KW39_akcios_kinalat_nagy_02.jpg","3 995,56 / 4 495 / 5 448,48 Ft/kg","-500Ft","899","1399Ft","Ft/csomag","2021.09.30"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW39_akcios_kinalat_nagy_02.jpg_KW39_akcios_kinalat_nagy_03.jpg_product","KW3","false","true","2021-09-30","2021-10-06","2021-09-30 2021-10-06","Érvényes: <b>09.30.</b> csütörtöktől <b>10.06.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Merci Petits vagy Merci","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/storckmerci-petits-vagy-merci-6/","hu-HU/sticker/KW39_akcios_kinalat_badge_02.jpg","hu-HU/product/KW39_akcios_kinalat_nagy_02.jpg","3 995,56 / 4 495 / 5 448,48 Ft/kg","-500Ft","899","1399Ft","Ft/csomag","2021.09.30"," slide_2_stop","Ananászlé","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/pure-fruitsananaszl-12/","hu-HU/sticker/KW39_akcios_kinalat_badge_03.jpg","hu-HU/product/KW39_akcios_kinalat_nagy_03.jpg","329 Ft/l","-28<span style='font-size:14px'>%</span>","329","459Ft","Ft/doboz","2021.09.30"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW39_akcios_kinalat_nagy_03.jpg_KW39_akcios_kinalat_nagy_04.jpg_product","KW3","false","true","2021-09-30","2021-10-06","2021-09-30 2021-10-06","Érvényes: <b>09.30.</b> csütörtöktől <b>10.06.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Ananászlé","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/pure-fruitsananaszl-12/","hu-HU/sticker/KW39_akcios_kinalat_badge_03.jpg","hu-HU/product/KW39_akcios_kinalat_nagy_03.jpg","329 Ft/l","-28<span style='font-size:14px'>%</span>","329","459Ft","Ft/doboz","2021.09.30"," slide_2_stop","Félzsíros tehéntúró","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/milfinaflzsiros-tehnturo-15/","hu-HU/sticker/KW39_akcios_kinalat_badge_04.jpg","hu-HU/product/KW39_akcios_kinalat_nagy_04.jpg","876 Ft/kg","-26<span style='font-size:14px'>%</span>","219","299Ft","Ft/tégely","2021.09.30"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW39_akcios_kinalat_nagy_04.jpg_KW39_akcios_kinalat_nagy_05.jpg_product","KW3","false","true","2021-09-30","2021-10-06","2021-09-30 2021-10-06","Érvényes: <b>09.30.</b> csütörtöktől <b>10.06.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Félzsíros tehéntúró","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/milfinaflzsiros-tehnturo-15/","hu-HU/sticker/KW39_akcios_kinalat_badge_04.jpg","hu-HU/product/KW39_akcios_kinalat_nagy_04.jpg","876 Ft/kg","-26<span style='font-size:14px'>%</span>","219","299Ft","Ft/tégely","2021.09.30"," slide_2_stop","Kesudió","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/happy-harvestkesudio-14/","hu-HU/sticker/KW39_akcios_kinalat_badge_05.jpg","hu-HU/product/KW39_akcios_kinalat_nagy_05.jpg","39,90 Ft/dkg","-20<span style='font-size:14px'>%</span>","39","49Ft","Ft/dkg","2021.09.30"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW39_akcios_kinalat_nagy_05.jpg_KW39_akcios_kinalat_nagy_06.jpg_product","KW3","false","true","2021-09-30","2021-10-06","2021-09-30 2021-10-06","Érvényes: <b>09.30.</b> csütörtöktől <b>10.06.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Kesudió","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/happy-harvestkesudio-14/","hu-HU/sticker/KW39_akcios_kinalat_badge_05.jpg","hu-HU/product/KW39_akcios_kinalat_nagy_05.jpg","39,90 Ft/dkg","-20<span style='font-size:14px'>%</span>","39","49Ft","Ft/dkg","2021.09.30"," slide_2_stop","Csirkefelsőcomb","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/husmestercsirkefelsocomb/","hu-HU/sticker/KW39_akcios_kinalat_badge_06.jpg","hu-HU/product/KW39_akcios_kinalat_nagy_06.jpg","699 Ft/kg","-100Ft","699","799Ft","Ft/kg","2021.09.30"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW39_akcios_kinalat_nagy_06.jpg_KW39_akcios_kinalat_nagy_07.jpg_product","KW3","false","true","2021-09-30","2021-10-06","2021-09-30 2021-10-06","Érvényes: <b>09.30.</b> csütörtöktől <b>10.06.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Csirkefelsőcomb","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/husmestercsirkefelsocomb/","hu-HU/sticker/KW39_akcios_kinalat_badge_06.jpg","hu-HU/product/KW39_akcios_kinalat_nagy_06.jpg","699 Ft/kg","-100Ft","699","799Ft","Ft/kg","2021.09.30"," slide_2_stop","Sajtos pogácsa","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/azon-melegbensajtos-pogacsa-18/","hu-HU/sticker/KW39_akcios_kinalat_badge_07.jpg","hu-HU/product/KW39_akcios_kinalat_nagy_07.jpg","929,41 Ft/kg","-27<span style='font-size:14px'>%</span>","79","109Ft","Ft/darab","2021.09.30"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW39_akcios_kinalat_nagy_07.jpg_KW39_akcios_kinalat_nagy_08.jpg_product","KW3","false","true","2021-09-30","2021-10-06","2021-09-30 2021-10-06","Érvényes: <b>09.30.</b> csütörtöktől <b>10.06.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Sajtos pogácsa","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/azon-melegbensajtos-pogacsa-18/","hu-HU/sticker/KW39_akcios_kinalat_badge_07.jpg","hu-HU/product/KW39_akcios_kinalat_nagy_07.jpg","929,41 Ft/kg","-27<span style='font-size:14px'>%</span>","79","109Ft","Ft/darab","2021.09.30"," slide_2_stop","Csirkealsócomb","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/husmestercsirkealsocomb/","hu-HU/sticker/KW39_akcios_kinalat_badge_08.jpg","hu-HU/product/KW39_akcios_kinalat_nagy_08.jpg","699 Ft/kg","-100Ft","699","799Ft","Ft/kg","2021.09.30"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW39_akcios_kinalat_nagy_08.jpg_KW39_akcios_kinalat_nagy_09.jpg_product","KW3","false","true","2021-09-30","2021-10-06","2021-09-30 2021-10-06","Érvényes: <b>09.30.</b> csütörtöktől <b>10.06.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Csirkealsócomb","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/husmestercsirkealsocomb/","hu-HU/sticker/KW39_akcios_kinalat_badge_08.jpg","hu-HU/product/KW39_akcios_kinalat_nagy_08.jpg","699 Ft/kg","-100Ft","699","799Ft","Ft/kg","2021.09.30"," slide_2_stop","Barackos-vaníliapudingos párna","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/azon-melegbenbarackos-vaniliapudingos-parna-12/","hu-HU/sticker/KW39_akcios_kinalat_badge_09.jpg","hu-HU/product/KW39_akcios_kinalat_nagy_09.jpg","690 Ft/kg","-36<span style='font-size:14px'>%</span>","69","109Ft","Ft/darab","2021.09.30"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW39_akcios_kinalat_nagy_09.jpg_KW39_akcios_kinalat_nagy_10.jpg_product","KW3","false","true","2021-09-30","2021-10-06","2021-09-30 2021-10-06","Érvényes: <b>09.30.</b> csütörtöktől <b>10.06.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Barackos-vaníliapudingos párna","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/azon-melegbenbarackos-vaniliapudingos-parna-12/","hu-HU/sticker/KW39_akcios_kinalat_badge_09.jpg","hu-HU/product/KW39_akcios_kinalat_nagy_09.jpg","690 Ft/kg","-36<span style='font-size:14px'>%</span>","69","109Ft","Ft/darab","2021.09.30"," slide_2_stop","Gyulai vagy csabai kolbász","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/gyulai-vagy-csabai-kolbasz-21/","","hu-HU/product/KW39_akcios_kinalat_nagy_10.jpg","2 990 Ft/kg","-33<span style='font-size:14px'>%</span>","299","449Ft","Ft/csomag","2021.09.30"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW39_akcios_kinalat_nagy_10.jpg_KW39_akcios_kinalat_nagy_11.jpg_product","KW3","false","true","2021-09-30","2021-10-06","2021-09-30 2021-10-06","Érvényes: <b>09.30.</b> csütörtöktől <b>10.06.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Gyulai vagy csabai kolbász","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/gyulai-vagy-csabai-kolbasz-21/","","hu-HU/product/KW39_akcios_kinalat_nagy_10.jpg","2 990 Ft/kg","-33<span style='font-size:14px'>%</span>","299","449Ft","Ft/csomag","2021.09.30"," slide_2_stop","Tejszínes ömlesztett sajt","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/milfinatejszines-oemlesztett-sajt-5/","hu-HU/sticker/KW39_akcios_kinalat_badge_11.jpg","hu-HU/product/KW39_akcios_kinalat_nagy_11.jpg","1 596 Ft/kg","-100Ft","399","499Ft","Ft/doboz","2021.09.30"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW39_akcios_kinalat_nagy_11.jpg_KW39_akcios_kinalat_nagy_12.jpg_product","KW3","false","true","2021-09-30","2021-10-06","2021-09-30 2021-10-06","Érvényes: <b>09.30.</b> csütörtöktől <b>10.06.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Tejszínes ömlesztett sajt","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/milfinatejszines-oemlesztett-sajt-5/","hu-HU/sticker/KW39_akcios_kinalat_badge_11.jpg","hu-HU/product/KW39_akcios_kinalat_nagy_11.jpg","1 596 Ft/kg","-100Ft","399","499Ft","Ft/doboz","2021.09.30"," slide_2_stop","Vegetáriánus szendvicsfeltét","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/just-vegvegetarianus-szendvicsfeltt-6/","hu-HU/sticker/KW39_akcios_kinalat_badge_12.jpg","hu-HU/product/KW39_akcios_kinalat_nagy_12.jpg","3 192 Ft/kg","-27<span style='font-size:14px'>%</span>","399","549Ft","Ft/csomag","2021.09.30"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW39_akcios_kinalat_nagy_12.jpg_KW39_akcios_kinalat_nagy_13.jpg_product","KW3","false","true","2021-09-30","2021-10-06","2021-09-30 2021-10-06","Érvényes: <b>09.30.</b> csütörtöktől <b>10.06.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Vegetáriánus szendvicsfeltét","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/just-vegvegetarianus-szendvicsfeltt-6/","hu-HU/sticker/KW39_akcios_kinalat_badge_12.jpg","hu-HU/product/KW39_akcios_kinalat_nagy_12.jpg","3 192 Ft/kg","-27<span style='font-size:14px'>%</span>","399","549Ft","Ft/csomag","2021.09.30"," slide_2_stop","Füstölt sajtszeletek","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/milfinafuestoelt-sajtszeletek-4/","hu-HU/sticker/KW39_akcios_kinalat_badge_13.jpg","hu-HU/product/KW39_akcios_kinalat_nagy_13.jpg","1 994,29 Ft/kg","-30<span style='font-size:14px'>%</span>","349","499Ft","Ft/csomag","2021.09.30"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW39_akcios_kinalat_nagy_13.jpg_KW39_segitsunk_nagy_03.jpg_product","KW3","false","true","2021-09-30","2021-10-06","2021-09-30 2021-10-06","Érvényes: <b>09.30.</b> csütörtöktől <b>10.06.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Füstölt sajtszeletek","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/milfinafuestoelt-sajtszeletek-4/","hu-HU/sticker/KW39_akcios_kinalat_badge_13.jpg","hu-HU/product/KW39_akcios_kinalat_nagy_13.jpg","1 994,29 Ft/kg","-30<span style='font-size:14px'>%</span>","349","499Ft","Ft/csomag","2021.09.30"," slide_2_stop","Csiperkegomba","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/csiperkegomba-12/","","hu-HU/product/KW39_segitsunk_nagy_03.jpg","798 / 997,50 Ft/kg","-40<span style='font-size:14px'>%</span>","399","669Ft","Ft/doboz","2021.09.30"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW39_segitsunk_nagy_03.jpg_KW39_akcios_kinalat_nagy_13.jpg_product","KW3","false","true","2021-09-30","2021-10-06","2021-09-30 2021-10-06","Érvényes: <b>09.30.</b> csütörtöktől <b>10.06.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Csiperkegomba","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/csiperkegomba-12/","","hu-HU/product/KW39_segitsunk_nagy_03.jpg","798 / 997,50 Ft/kg","-40<span style='font-size:14px'>%</span>","399","669Ft","Ft/doboz","2021.09.30"," slide_2_stop","Füstölt sajtszeletek","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/milfinafuestoelt-sajtszeletek-4/","hu-HU/sticker/KW39_akcios_kinalat_badge_13.jpg","hu-HU/product/KW39_akcios_kinalat_nagy_13.jpg","1 994,29 Ft/kg","-30<span style='font-size:14px'>%</span>","349","499Ft","Ft/csomag","2021.09.30"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
