"advert_id","reporting_label","theme","is_default","active","start_date","end_date","advert_name","subheadline","subheadline_report","slide_class_1","product_name_1","click_url_1","sticker_image_1","product_image_1","product_description_1","price_offer_1","price_new_1","price_old_1","price_unit_1","product_date_1","slide_class_2","product_name_2","click_url_2","sticker_image_2","product_image_2","product_description_2","price_offer_2","price_new_2","price_old_2","price_unit_2","product_date_2","slide_class_3","click_url_3","cta_1","brand_image_1","brand_image_2"
"","KW38_akcios_kinalat_nagy_56.jpg_KW38_akcios_kinalat_nagy_58.jpg_product","KW3","false","true","2021-09-26","2021-09-29","2021-09-26 2021-09-29","Érvényes: <b>09.26.</b> vasárnaptól <b>09.29.</b> szerdáig.","vasárnaptól - szerdáig","slide_1","Barna rum","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/silver-stonebarna-rum-2/","hu-HU/sticker/KW38_akcios_kinalat_badge_56.jpg","hu-HU/product/KW38_akcios_kinalat_nagy_56.jpg","3 427,14 Ft/l","-600Ft","2399","2999Ft","Ft/üveg","2021.09.26"," slide_2_stop","Grissotti","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/cucina-nobilegrissotti-10/","hu-HU/sticker/KW38_akcios_kinalat_badge_58.jpg","hu-HU/product/KW38_akcios_kinalat_nagy_58.jpg","1 795 Ft/kg","-20<span style='font-size:14px'>%</span>","359","449Ft","Ft/csomag","2021.09.26"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW38_akcios_kinalat_nagy_58.jpg_KW38_akcios_kinalat_nagy_59.jpg_product","KW3","false","true","2021-09-26","2021-09-29","2021-09-26 2021-09-29","Érvényes: <b>09.26.</b> vasárnaptól <b>09.29.</b> szerdáig.","vasárnaptól - szerdáig","slide_1","Grissotti","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/cucina-nobilegrissotti-10/","hu-HU/sticker/KW38_akcios_kinalat_badge_58.jpg","hu-HU/product/KW38_akcios_kinalat_nagy_58.jpg","1 795 Ft/kg","-20<span style='font-size:14px'>%</span>","359","449Ft","Ft/csomag","2021.09.26"," slide_2_stop","Power blokk","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/tandilwc-power-blokk-8/","hu-HU/sticker/KW38_akcios_kinalat_badge_59.jpg","hu-HU/product/KW38_akcios_kinalat_nagy_59.jpg","4 677,08 Ft/kg","-25<span style='font-size:14px'>%</span>","449","599Ft","Ft/csomag","2021.09.26"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW38_akcios_kinalat_nagy_59.jpg_KW38_akcios_kinalat_nagy_60.jpg_product","KW3","false","true","2021-09-26","2021-09-29","2021-09-26 2021-09-29","Érvényes: <b>09.26.</b> vasárnaptól <b>09.29.</b> szerdáig.","vasárnaptól - szerdáig","slide_1","Power blokk","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/tandilwc-power-blokk-8/","hu-HU/sticker/KW38_akcios_kinalat_badge_59.jpg","hu-HU/product/KW38_akcios_kinalat_nagy_59.jpg","4 677,08 Ft/kg","-25<span style='font-size:14px'>%</span>","449","599Ft","Ft/csomag","2021.09.26"," slide_2_stop","Száraz macskaeledel","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/szaraz-macskaeledel-23/","","hu-HU/product/KW38_akcios_kinalat_nagy_60.jpg","334,50 Ft/kg","-14<span style='font-size:14px'>%</span>","669","779Ft","Ft/csomag","2021.09.26"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW38_akcios_kinalat_nagy_60.jpg_KW38_akcios_kinalat_nagy_59.jpg_product","KW3","false","true","2021-09-26","2021-09-29","2021-09-26 2021-09-29","Érvényes: <b>09.26.</b> vasárnaptól <b>09.29.</b> szerdáig.","vasárnaptól - szerdáig","slide_1","Száraz macskaeledel","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/szaraz-macskaeledel-23/","","hu-HU/product/KW38_akcios_kinalat_nagy_60.jpg","334,50 Ft/kg","-14<span style='font-size:14px'>%</span>","669","779Ft","Ft/csomag","2021.09.26"," slide_2_stop","Power blokk","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/tandilwc-power-blokk-8/","hu-HU/sticker/KW38_akcios_kinalat_badge_59.jpg","hu-HU/product/KW38_akcios_kinalat_nagy_59.jpg","4 677,08 Ft/kg","-25<span style='font-size:14px'>%</span>","449","599Ft","Ft/csomag","2021.09.26"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW37_akcios_kinalat_nagy_01.jpg_KW37_akcios_kinalat_nagy_02.jpg_product","KW3","false","true","2021-09-16","2021-09-22","2021-09-16 2021-09-22","Érvényes: <b>09.16.</b> csütörtöktől <b>09.22.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Prémium jégkrém","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/grandessaprmium-jgkrm-13/","hu-HU/sticker/KW37_akcios_kinalat_badge_01.jpg","hu-HU/product/KW37_akcios_kinalat_nagy_01.jpg","699 Ft/l","-200Ft","699","899Ft","Ft/doboz","2021.09.16"," slide_2_stop","Sertéslapocka","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/husmestersertslapocka-7/","hu-HU/sticker/KW37_akcios_kinalat_badge_02.jpg","hu-HU/product/KW37_akcios_kinalat_nagy_02.jpg","1 099 Ft/kg","-200Ft","1099","1299Ft","Ft/kg","2021.09.16"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW37_akcios_kinalat_nagy_02.jpg_KW37_akcios_kinalat_nagy_03.jpg_product","KW3","false","true","2021-09-16","2021-09-22","2021-09-16 2021-09-22","Érvényes: <b>09.16.</b> csütörtöktől <b>09.22.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Sertéslapocka","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/husmestersertslapocka-7/","hu-HU/sticker/KW37_akcios_kinalat_badge_02.jpg","hu-HU/product/KW37_akcios_kinalat_nagy_02.jpg","1 099 Ft/kg","-200Ft","1099","1299Ft","Ft/kg","2021.09.16"," slide_2_stop","Meggynektár","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/happy-fruitsmeggynektar-21/","hu-HU/sticker/KW37_akcios_kinalat_badge_03.jpg","hu-HU/product/KW37_akcios_kinalat_nagy_03.jpg","309 Ft/l","-22<span style='font-size:14px'>%</span>","309","399Ft","Ft/doboz","2021.09.16"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW37_akcios_kinalat_nagy_03.jpg_KW37_akcios_kinalat_nagy_04.jpg_product","KW3","false","true","2021-09-16","2021-09-22","2021-09-16 2021-09-22","Érvényes: <b>09.16.</b> csütörtöktől <b>09.22.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Meggynektár","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/happy-fruitsmeggynektar-21/","hu-HU/sticker/KW37_akcios_kinalat_badge_03.jpg","hu-HU/product/KW37_akcios_kinalat_nagy_03.jpg","309 Ft/l","-22<span style='font-size:14px'>%</span>","309","399Ft","Ft/doboz","2021.09.16"," slide_2_stop","Zöldborsó","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/natures-goldzoeldborso-4/","hu-HU/sticker/KW37_akcios_kinalat_badge_04.jpg","hu-HU/product/KW37_akcios_kinalat_nagy_04.jpg","553,33 Ft/kg (töltőtömeg)","-34<span style='font-size:14px'>%</span>","249","379Ft","Ft/üveg","2021.09.16"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW37_akcios_kinalat_nagy_04.jpg_KW37_akcios_kinalat_nagy_05.jpg_product","KW3","false","true","2021-09-16","2021-09-22","2021-09-16 2021-09-22","Érvényes: <b>09.16.</b> csütörtöktől <b>09.22.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Zöldborsó","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/natures-goldzoeldborso-4/","hu-HU/sticker/KW37_akcios_kinalat_badge_04.jpg","hu-HU/product/KW37_akcios_kinalat_nagy_04.jpg","553,33 Ft/kg (töltőtömeg)","-34<span style='font-size:14px'>%</span>","249","379Ft","Ft/üveg","2021.09.16"," slide_2_stop","Mandula","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/happy-harvestmandula-30/","hu-HU/sticker/KW37_akcios_kinalat_badge_05.jpg","hu-HU/product/KW37_akcios_kinalat_nagy_05.jpg","29,90 Ft/dkg","-36<span style='font-size:14px'>%</span>","29","46Ft","Ft/dkg","2021.09.16"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW37_akcios_kinalat_nagy_05.jpg_KW37_akcios_kinalat_nagy_06.jpg_product","KW3","false","true","2021-09-16","2021-09-22","2021-09-16 2021-09-22","Érvényes: <b>09.16.</b> csütörtöktől <b>09.22.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Mandula","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/happy-harvestmandula-30/","hu-HU/sticker/KW37_akcios_kinalat_badge_05.jpg","hu-HU/product/KW37_akcios_kinalat_nagy_05.jpg","29,90 Ft/dkg","-36<span style='font-size:14px'>%</span>","29","46Ft","Ft/dkg","2021.09.16"," slide_2_stop","Grillcsirke","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/husmestergrillcsirke-11/","hu-HU/sticker/KW37_akcios_kinalat_badge_06.jpg","hu-HU/product/KW37_akcios_kinalat_nagy_06.jpg","539 Ft/kg","","539","599Ft","Ft/kg","2021.09.16"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW37_akcios_kinalat_nagy_06.jpg_KW37_akcios_kinalat_nagy_07.jpg_product","KW3","false","true","2021-09-16","2021-09-22","2021-09-16 2021-09-22","Érvényes: <b>09.16.</b> csütörtöktől <b>09.22.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Grillcsirke","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/husmestergrillcsirke-11/","hu-HU/sticker/KW37_akcios_kinalat_badge_06.jpg","hu-HU/product/KW37_akcios_kinalat_nagy_06.jpg","539 Ft/kg","","539","599Ft","Ft/kg","2021.09.16"," slide_2_stop","Sajtkrémes rúd","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/azon-melegbensajtkrmes-rud-8/","hu-HU/sticker/KW37_akcios_kinalat_badge_07.jpg","hu-HU/product/KW37_akcios_kinalat_nagy_07.jpg","877,78 Ft/kg","-33<span style='font-size:14px'>%</span>","79","119Ft","Ft/darab","2021.09.16"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW37_akcios_kinalat_nagy_07.jpg_KW37_akcios_kinalat_nagy_08.jpg_product","KW3","false","true","2021-09-16","2021-09-22","2021-09-16 2021-09-22","Érvényes: <b>09.16.</b> csütörtöktől <b>09.22.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Sajtkrémes rúd","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/azon-melegbensajtkrmes-rud-8/","hu-HU/sticker/KW37_akcios_kinalat_badge_07.jpg","hu-HU/product/KW37_akcios_kinalat_nagy_07.jpg","877,78 Ft/kg","-33<span style='font-size:14px'>%</span>","79","119Ft","Ft/darab","2021.09.16"," slide_2_stop","Sertés darált hús","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/pickserts-daralt-hus-2/","hu-HU/sticker/KW37_akcios_kinalat_badge_08.jpg","hu-HU/product/KW37_akcios_kinalat_nagy_08.jpg","1 281,67 Ft/kg","-23<span style='font-size:14px'>%</span>","769","999Ft","Ft/tálca","2021.09.16"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW37_akcios_kinalat_nagy_08.jpg_KW37_akcios_kinalat_nagy_09.jpg_product","KW3","false","true","2021-09-16","2021-09-22","2021-09-16 2021-09-22","Érvényes: <b>09.16.</b> csütörtöktől <b>09.22.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Sertés darált hús","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/pickserts-daralt-hus-2/","hu-HU/sticker/KW37_akcios_kinalat_badge_08.jpg","hu-HU/product/KW37_akcios_kinalat_nagy_08.jpg","1 281,67 Ft/kg","-23<span style='font-size:14px'>%</span>","769","999Ft","Ft/tálca","2021.09.16"," slide_2_stop","Kemencés sokmagvas vekni","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/azon-melegbenkemencs-sokmagvas-vekni-13/","hu-HU/sticker/KW37_akcios_kinalat_badge_09.jpg","hu-HU/product/KW37_akcios_kinalat_nagy_09.jpg","590,12 Ft/kg","-20<span style='font-size:14px'>%</span>","239","299Ft","Ft/darab","2021.09.16"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW37_akcios_kinalat_nagy_09.jpg_KW37_akcios_kinalat_nagy_10.jpg_product","KW3","false","true","2021-09-16","2021-09-22","2021-09-16 2021-09-22","Érvényes: <b>09.16.</b> csütörtöktől <b>09.22.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Kemencés sokmagvas vekni","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/azon-melegbenkemencs-sokmagvas-vekni-13/","hu-HU/sticker/KW37_akcios_kinalat_badge_09.jpg","hu-HU/product/KW37_akcios_kinalat_nagy_09.jpg","590,12 Ft/kg","-20<span style='font-size:14px'>%</span>","239","299Ft","Ft/darab","2021.09.16"," slide_2_stop","Sütni való kolbász","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/suetni-valo-kolbasz-3/","","hu-HU/product/KW37_akcios_kinalat_nagy_10.jpg","1 545,24 Ft/kg","-27<span style='font-size:14px'>%</span>","649","899Ft","Ft/csomag","2021.09.16"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW37_akcios_kinalat_nagy_10.jpg_KW37_akcios_kinalat_nagy_11.jpg_product","KW3","false","true","2021-09-16","2021-09-22","2021-09-16 2021-09-22","Érvényes: <b>09.16.</b> csütörtöktől <b>09.22.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Sütni való kolbász","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/suetni-valo-kolbasz-3/","","hu-HU/product/KW37_akcios_kinalat_nagy_10.jpg","1 545,24 Ft/kg","-27<span style='font-size:14px'>%</span>","649","899Ft","Ft/csomag","2021.09.16"," slide_2_stop","Ementáli sajt","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/milfinaementali-sajt-9/","hu-HU/sticker/KW37_akcios_kinalat_badge_11.jpg","hu-HU/product/KW37_akcios_kinalat_nagy_11.jpg","1 872,50 Ft/kg","-16<span style='font-size:14px'>%</span>","749","899Ft","Ft/darab","2021.09.16"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW37_akcios_kinalat_nagy_11.jpg_KW37_akcios_kinalat_nagy_12.jpg_product","KW3","false","true","2021-09-16","2021-09-22","2021-09-16 2021-09-22","Érvényes: <b>09.16.</b> csütörtöktől <b>09.22.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Ementáli sajt","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/milfinaementali-sajt-9/","hu-HU/sticker/KW37_akcios_kinalat_badge_11.jpg","hu-HU/product/KW37_akcios_kinalat_nagy_11.jpg","1 872,50 Ft/kg","-16<span style='font-size:14px'>%</span>","749","899Ft","Ft/darab","2021.09.16"," slide_2_stop","Felvágott-tál","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/felvagott-tal-12/","hu-HU/sticker/KW37_akcios_kinalat_badge_12.jpg","hu-HU/product/KW37_akcios_kinalat_nagy_12.jpg","2 660 Ft/kg","-16<span style='font-size:14px'>%</span>","399","479Ft","Ft/csomag","2021.09.16"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW37_akcios_kinalat_nagy_12.jpg_KW37_akcios_kinalat_nagy_13.jpg_product","KW3","false","true","2021-09-16","2021-09-22","2021-09-16 2021-09-22","Érvényes: <b>09.16.</b> csütörtöktől <b>09.22.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Felvágott-tál","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/felvagott-tal-12/","hu-HU/sticker/KW37_akcios_kinalat_badge_12.jpg","hu-HU/product/KW37_akcios_kinalat_nagy_12.jpg","2 660 Ft/kg","-16<span style='font-size:14px'>%</span>","399","479Ft","Ft/csomag","2021.09.16"," slide_2_stop","Körözött","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/milfina-enjoy-freekoeroezoett/","hu-HU/sticker/KW37_akcios_kinalat_badge_13.jpg","hu-HU/product/KW37_akcios_kinalat_nagy_13.jpg","1 260 Ft/kg","-29<span style='font-size:14px'>%</span>","189","269Ft","Ft/tégely","2021.09.16"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW37_akcios_kinalat_nagy_13.jpg_KW37_akcios_kinalat_nagy_12.jpg_product","KW3","false","true","2021-09-16","2021-09-22","2021-09-16 2021-09-22","Érvényes: <b>09.16.</b> csütörtöktől <b>09.22.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Körözött","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/milfina-enjoy-freekoeroezoett/","hu-HU/sticker/KW37_akcios_kinalat_badge_13.jpg","hu-HU/product/KW37_akcios_kinalat_nagy_13.jpg","1 260 Ft/kg","-29<span style='font-size:14px'>%</span>","189","269Ft","Ft/tégely","2021.09.16"," slide_2_stop","Felvágott-tál","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/felvagott-tal-12/","hu-HU/sticker/KW37_akcios_kinalat_badge_12.jpg","hu-HU/product/KW37_akcios_kinalat_nagy_12.jpg","2 660 Ft/kg","-16<span style='font-size:14px'>%</span>","399","479Ft","Ft/csomag","2021.09.16"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW37_akcios_kinalat_nagy_32.jpg_KW37_akcios_kinalat_nagy_33.jpg_product","KW3","false","true","2021-09-19","2021-09-22","2021-09-19 2021-09-22","Érvényes: <b>09.19.</b> vasárnaptól <b>09.22.</b> szerdáig.","vasárnaptól - szerdáig","slide_1","Marhacomb","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/husmestermarhacomb-1/","hu-HU/sticker/KW37_akcios_kinalat_badge_32.jpg","hu-HU/product/KW37_akcios_kinalat_nagy_32.jpg","2 998 Ft/kg","","1499","1599Ft","Ft/tálca","2021.09.19"," slide_2_stop","Csirkemellfilé-darabok","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/csirkemellfil-darabok-2/","","hu-HU/product/KW37_akcios_kinalat_nagy_33.jpg","3 526,67 Ft/kg","-24<span style='font-size:14px'>%</span>","529","699Ft","Ft/csomag","2021.09.19"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW37_akcios_kinalat_nagy_33.jpg_KW37_akcios_kinalat_nagy_34.jpg_product","KW3","false","true","2021-09-19","2021-09-22","2021-09-19 2021-09-22","Érvényes: <b>09.19.</b> vasárnaptól <b>09.22.</b> szerdáig.","vasárnaptól - szerdáig","slide_1","Csirkemellfilé-darabok","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/csirkemellfil-darabok-2/","","hu-HU/product/KW37_akcios_kinalat_nagy_33.jpg","3 526,67 Ft/kg","-24<span style='font-size:14px'>%</span>","529","699Ft","Ft/csomag","2021.09.19"," slide_2_stop","Mortadella di Bologna","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/regione-che-vaimortadella-di-bologna-2/","hu-HU/sticker/KW37_akcios_kinalat_badge_34.jpg","hu-HU/product/KW37_akcios_kinalat_nagy_34.jpg","4 660 Ft/kg","-200Ft","699","899Ft","Ft/csomag","2021.09.19"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW37_akcios_kinalat_nagy_34.jpg_KW37_akcios_kinalat_nagy_35.jpg_product","KW3","false","true","2021-09-19","2021-09-22","2021-09-19 2021-09-22","Érvényes: <b>09.19.</b> vasárnaptól <b>09.22.</b> szerdáig.","vasárnaptól - szerdáig","slide_1","Mortadella di Bologna","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/regione-che-vaimortadella-di-bologna-2/","hu-HU/sticker/KW37_akcios_kinalat_badge_34.jpg","hu-HU/product/KW37_akcios_kinalat_nagy_34.jpg","4 660 Ft/kg","-200Ft","699","899Ft","Ft/csomag","2021.09.19"," slide_2_stop","Töltött csirkemell","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/goldlandtoeltoett-csirkemell-9/","hu-HU/sticker/KW37_akcios_kinalat_badge_35.jpg","hu-HU/product/KW37_akcios_kinalat_nagy_35.jpg","1 065,33 Ft/kg","-400Ft","799","1199Ft","Ft/csomag","2021.09.19"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW37_akcios_kinalat_nagy_35.jpg_KW37_akcios_kinalat_nagy_36_01.jpg_product","KW3","false","true","2021-09-19","2021-09-22","2021-09-19 2021-09-22","Érvényes: <b>09.19.</b> vasárnaptól <b>09.22.</b> szerdáig.","vasárnaptól - szerdáig","slide_1","Töltött csirkemell","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/goldlandtoeltoett-csirkemell-9/","hu-HU/sticker/KW37_akcios_kinalat_badge_35.jpg","hu-HU/product/KW37_akcios_kinalat_nagy_35.jpg","1 065,33 Ft/kg","-400Ft","799","1199Ft","Ft/csomag","2021.09.19"," slide_2_stop","Camembert","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/tihanycamembert-5/","hu-HU/sticker/KW37_akcios_kinalat_badge_36.jpg","hu-HU/product/KW37_akcios_kinalat_nagy_36_01.jpg","2 708,33 Ft/kg","-27<span style='font-size:14px'>%</span>","325","449Ft","Ft/darab","2021.09.19"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW37_akcios_kinalat_nagy_36_01.jpg_KW37_akcios_kinalat_nagy_37.jpg_product","KW3","false","true","2021-09-19","2021-09-22","2021-09-19 2021-09-22","Érvényes: <b>09.19.</b> vasárnaptól <b>09.22.</b> szerdáig.","vasárnaptól - szerdáig","slide_1","Camembert","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/tihanycamembert-5/","hu-HU/sticker/KW37_akcios_kinalat_badge_36.jpg","hu-HU/product/KW37_akcios_kinalat_nagy_36_01.jpg","2 708,33 Ft/kg","-27<span style='font-size:14px'>%</span>","325","449Ft","Ft/darab","2021.09.19"," slide_2_stop","Lapkasajt","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/milfinalapkasajt-13/","hu-HU/sticker/KW37_akcios_kinalat_badge_37.jpg","hu-HU/product/KW37_akcios_kinalat_nagy_37.jpg","1 276 Ft/kg","-22<span style='font-size:14px'>%</span>","319","409Ft","Ft/csomag","2021.09.19"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW37_akcios_kinalat_nagy_37.jpg_KW37_akcios_kinalat_nagy_38.jpg_product","KW3","false","true","2021-09-19","2021-09-22","2021-09-19 2021-09-22","Érvényes: <b>09.19.</b> vasárnaptól <b>09.22.</b> szerdáig.","vasárnaptól - szerdáig","slide_1","Lapkasajt","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/milfinalapkasajt-13/","hu-HU/sticker/KW37_akcios_kinalat_badge_37.jpg","hu-HU/product/KW37_akcios_kinalat_nagy_37.jpg","1 276 Ft/kg","-22<span style='font-size:14px'>%</span>","319","409Ft","Ft/csomag","2021.09.19"," slide_2_stop","Zöldségtészta","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/cucina-nobile-enjoy-freezoeldsgtszta-5/","hu-HU/sticker/KW37_akcios_kinalat_badge_38.jpg","hu-HU/product/KW37_akcios_kinalat_nagy_38.jpg","1 398 Ft/kg","-300Ft","699","999Ft","Ft/csomag","2021.09.19"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
