"advert_id","reporting_label","theme","is_default","active","start_date","end_date","advert_name","subheadline","subheadline_report","slide_class_1","product_name_1","click_url_1","sticker_image_1","product_image_1","product_description_1","price_offer_1","price_new_1","price_old_1","price_unit_1","product_date_1","slide_class_2","product_name_2","click_url_2","sticker_image_2","product_image_2","product_description_2","price_offer_2","price_new_2","price_old_2","price_unit_2","product_date_2","slide_class_3","click_url_3","cta_1","brand_image_1","brand_image_2"
"FINEST BAKERY Kakaós étparány_TANDIL Nedves törlőkendő_packshot","KW39_akcios_kinalat_nagy_56.jpg_KW39_akcios_kinalat_nagy_57.jpg_packshot","KW3","false","true","2021-10-03","2021-10-06","packshot","Érvényes: <b>10.03.</b> vasárnaptól <b>10.06.</b> szerdáig.","vasárnaptól - szerdáig","slide_1","Kakaós étparány","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/finest-bakerykakaos-tparany/","DRM_Asset:Aldi/badges/KW39_akcios_kinalat_badge_56.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw39/akcios_kinalat/KW39_akcios_kinalat_nagy_56.jpg","1 495 Ft/kg","-30<span style='font-size:14px'>%</span>","299","429Ft","Ft/csomag","2021.10.03"," slide_2_continue","Nedves törlőkendő","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/tandilnedves-toerlokendo/","DRM_Asset:Aldi/badges/KW39_akcios_kinalat_badge_57.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw39/akcios_kinalat/KW39_akcios_kinalat_nagy_57.jpg","4,36 Ft/db","-100Ft","349","449Ft","Ft/csomag","2021.10.03"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","DRM_Asset:Aldi/logo.svg","DRM_Asset:Aldi/logo_2.svg"
"TANDIL Nedves törlőkendő_TANDIL Folyékony WC-frissítő_packshot","KW39_akcios_kinalat_nagy_57.jpg_KW39_akcios_kinalat_nagy_58.jpg_packshot","KW3","false","true","2021-10-03","2021-10-06","packshot","Érvényes: <b>10.03.</b> vasárnaptól <b>10.06.</b> szerdáig.","vasárnaptól - szerdáig","slide_1","Nedves törlőkendő","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/tandilnedves-toerlokendo/","DRM_Asset:Aldi/badges/KW39_akcios_kinalat_badge_57.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw39/akcios_kinalat/KW39_akcios_kinalat_nagy_57.jpg","4,36 Ft/db","-100Ft","349","449Ft","Ft/csomag","2021.10.03"," slide_2_continue","Folyékony WC-frissítő","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/tandilfolykony-wc-frissito-5/","DRM_Asset:Aldi/badges/KW39_akcios_kinalat_badge_58.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw39/akcios_kinalat/KW39_akcios_kinalat_nagy_58.jpg","1 993,94 Ft/l","-26<span style='font-size:14px'>%</span>","329","449Ft","Ft/csomag","2021.10.03"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","DRM_Asset:Aldi/logo.svg","DRM_Asset:Aldi/logo_2.svg"
"TANDIL Folyékony WC-frissítő_TANDIL Nedves törlőkendő_packshot","KW39_akcios_kinalat_nagy_58.jpg_KW39_akcios_kinalat_nagy_57.jpg_packshot","KW3","false","true","2021-10-03","2021-10-06","packshot","Érvényes: <b>10.03.</b> vasárnaptól <b>10.06.</b> szerdáig.","vasárnaptól - szerdáig","slide_1","Folyékony WC-frissítő","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/tandilfolykony-wc-frissito-5/","DRM_Asset:Aldi/badges/KW39_akcios_kinalat_badge_58.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw39/akcios_kinalat/KW39_akcios_kinalat_nagy_58.jpg","1 993,94 Ft/l","-26<span style='font-size:14px'>%</span>","329","449Ft","Ft/csomag","2021.10.03"," slide_2_continue","Nedves törlőkendő","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/tandilnedves-toerlokendo/","DRM_Asset:Aldi/badges/KW39_akcios_kinalat_badge_57.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw39/akcios_kinalat/KW39_akcios_kinalat_nagy_57.jpg","4,36 Ft/db","-100Ft","349","449Ft","Ft/csomag","2021.10.03"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","DRM_Asset:Aldi/logo.svg","DRM_Asset:Aldi/logo_2.svg"
"MILFINA - ENJOY FREE! Laktózmentes UHT tej_Fehér szőlő_packshot","KW38_akcios_kinalat_nagy_01.jpg_KW38_akcios_kinalat_nagy_02.jpg_packshot","KW3","false","true","2021-09-23","2021-09-29","packshot","Érvényes: <b>09.23.</b> csütörtöktől <b>09.29.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Laktózmentes UHT tej","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/milfina-enjoy-freelaktozmentes-uht-tej-24/","DRM_Asset:Aldi/badges/KW38_akcios_kinalat_badge_01.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw38/akcios_kinalat/KW38_akcios_kinalat_nagy_01.jpg","229 Ft/l","-28<span style='font-size:14px'>%</span>","229","319Ft","Ft/doboz","2021.09.23"," slide_2_continue","Fehér szőlő","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/fehr-szolo-41/","DRM_Asset:Aldi/1x1.png","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw38/akcios_kinalat/KW38_akcios_kinalat_nagy_02.jpg","499 Ft/kg","-200Ft","499","699Ft","Ft/kg","2021.09.23"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","DRM_Asset:Aldi/logo.svg","DRM_Asset:Aldi/logo_2.svg"
"Fehér szőlő_HAPPY HARVEST Pisztácia_packshot","KW38_akcios_kinalat_nagy_02.jpg_KW38_akcios_kinalat_nagy_04.jpg_packshot","KW3","false","true","2021-09-23","2021-09-29","packshot","Érvényes: <b>09.23.</b> csütörtöktől <b>09.29.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Fehér szőlő","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/fehr-szolo-41/","DRM_Asset:Aldi/1x1.png","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw38/akcios_kinalat/KW38_akcios_kinalat_nagy_02.jpg","499 Ft/kg","-200Ft","499","699Ft","Ft/kg","2021.09.23"," slide_2_continue","Pisztácia","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/happy-harvestpisztacia-13/","DRM_Asset:Aldi/badges/KW38_akcios_kinalat_badge_04.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw38/akcios_kinalat/KW38_akcios_kinalat_nagy_04.jpg","41,90 Ft/dkg","-16<span style='font-size:14px'>%</span>","41","49Ft","Ft/dkg","2021.09.23"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","DRM_Asset:Aldi/logo.svg","DRM_Asset:Aldi/logo_2.svg"
"HAPPY HARVEST Pisztácia_Kutyaeledel_packshot","KW38_akcios_kinalat_nagy_04.jpg_KW38_akcios_kinalat_nagy_05.jpg_packshot","KW3","false","true","2021-09-23","2021-09-29","packshot","Érvényes: <b>09.23.</b> csütörtöktől <b>09.29.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Pisztácia","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/happy-harvestpisztacia-13/","DRM_Asset:Aldi/badges/KW38_akcios_kinalat_badge_04.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw38/akcios_kinalat/KW38_akcios_kinalat_nagy_04.jpg","41,90 Ft/dkg","-16<span style='font-size:14px'>%</span>","41","49Ft","Ft/dkg","2021.09.23"," slide_2_continue","Kutyaeledel","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/kutyaeledel-44/","DRM_Asset:Aldi/1x1.png","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw38/akcios_kinalat/KW38_akcios_kinalat_nagy_05.jpg","200,81 Ft/kg","-16<span style='font-size:14px'>%</span>","249","299Ft","Ft/doboz","2021.09.23"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","DRM_Asset:Aldi/logo.svg","DRM_Asset:Aldi/logo_2.svg"
"Kutyaeledel_HÚSMESTER Csirkemellfilé_packshot","KW38_akcios_kinalat_nagy_05.jpg_KW38_akcios_kinalat_nagy_06.jpg_packshot","KW3","false","true","2021-09-23","2021-09-29","packshot","Érvényes: <b>09.23.</b> csütörtöktől <b>09.29.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Kutyaeledel","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/kutyaeledel-44/","DRM_Asset:Aldi/1x1.png","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw38/akcios_kinalat/KW38_akcios_kinalat_nagy_05.jpg","200,81 Ft/kg","-16<span style='font-size:14px'>%</span>","249","299Ft","Ft/doboz","2021.09.23"," slide_2_continue","Csirkemellfilé","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/husmestercsirkemellfil-46/","DRM_Asset:Aldi/badges/KW38_akcios_kinalat_badge_06.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw38/akcios_kinalat/KW38_akcios_kinalat_nagy_06.jpg","1 499 Ft/kg","-300Ft","1499","1799Ft","Ft/kg","2021.09.23"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","DRM_Asset:Aldi/logo.svg","DRM_Asset:Aldi/logo_2.svg"
"HÚSMESTER Csirkemellfilé_AZON MELEGÉBEN Ciabatta_packshot","KW38_akcios_kinalat_nagy_06.jpg_KW38_akcios_kinalat_nagy_07.jpg_packshot","KW3","false","true","2021-09-23","2021-09-29","packshot","Érvényes: <b>09.23.</b> csütörtöktől <b>09.29.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Csirkemellfilé","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/husmestercsirkemellfil-46/","DRM_Asset:Aldi/badges/KW38_akcios_kinalat_badge_06.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw38/akcios_kinalat/KW38_akcios_kinalat_nagy_06.jpg","1 499 Ft/kg","-300Ft","1499","1799Ft","Ft/kg","2021.09.23"," slide_2_continue","Ciabatta","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/azon-melegbenciabatta-15/","DRM_Asset:Aldi/badges/KW38_akcios_kinalat_badge_07.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw38/akcios_kinalat/KW38_akcios_kinalat_nagy_07.jpg","663,33 Ft/kg","-39<span style='font-size:14px'>%</span>","199","329Ft","Ft/darab","2021.09.23"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","DRM_Asset:Aldi/logo.svg","DRM_Asset:Aldi/logo_2.svg"
"AZON MELEGÉBEN Ciabatta_HÚSMESTER Sertés-marha darált hús_packshot","KW38_akcios_kinalat_nagy_07.jpg_KW38_akcios_kinalat_nagy_08.jpg_packshot","KW3","false","true","2021-09-23","2021-09-29","packshot","Érvényes: <b>09.23.</b> csütörtöktől <b>09.29.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Ciabatta","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/azon-melegbenciabatta-15/","DRM_Asset:Aldi/badges/KW38_akcios_kinalat_badge_07.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw38/akcios_kinalat/KW38_akcios_kinalat_nagy_07.jpg","663,33 Ft/kg","-39<span style='font-size:14px'>%</span>","199","329Ft","Ft/darab","2021.09.23"," slide_2_continue","Sertés-marha darált hús","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/husmesterserts-marha-daralt-hus-1/","DRM_Asset:Aldi/badges/KW38_akcios_kinalat_badge_08.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw38/akcios_kinalat/KW38_akcios_kinalat_nagy_08.jpg","1 497,50 Ft/kg","-20<span style='font-size:14px'>%</span>","599","749Ft","Ft/tálca","2021.09.23"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","DRM_Asset:Aldi/logo.svg","DRM_Asset:Aldi/logo_2.svg"
"HÚSMESTER Sertés-marha darált hús_AZON MELEGÉBEN Teljes kiőrlésű szilvás táska_packshot","KW38_akcios_kinalat_nagy_08.jpg_KW38_akcios_kinalat_nagy_09.jpg_packshot","KW3","false","true","2021-09-23","2021-09-29","packshot","Érvényes: <b>09.23.</b> csütörtöktől <b>09.29.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Sertés-marha darált hús","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/husmesterserts-marha-daralt-hus-1/","DRM_Asset:Aldi/badges/KW38_akcios_kinalat_badge_08.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw38/akcios_kinalat/KW38_akcios_kinalat_nagy_08.jpg","1 497,50 Ft/kg","-20<span style='font-size:14px'>%</span>","599","749Ft","Ft/tálca","2021.09.23"," slide_2_continue","Teljes kiőrlésű szilvás táska","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/azon-melegbenteljes-kiorlsu-szilvas-taska-4/","DRM_Asset:Aldi/badges/KW38_akcios_kinalat_badge_09.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw38/akcios_kinalat/KW38_akcios_kinalat_nagy_09.jpg","988,89 Ft/kg","-31<span style='font-size:14px'>%</span>","89","129Ft","Ft/darab","2021.09.23"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","DRM_Asset:Aldi/logo.svg","DRM_Asset:Aldi/logo_2.svg"
"AZON MELEGÉBEN Teljes kiőrlésű szilvás táska_Csirke- vagy pulykamellsonka_packshot","KW38_akcios_kinalat_nagy_09.jpg_KW38_akcios_kinalat_nagy_10.jpg_packshot","KW3","false","true","2021-09-23","2021-09-29","packshot","Érvényes: <b>09.23.</b> csütörtöktől <b>09.29.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Teljes kiőrlésű szilvás táska","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/azon-melegbenteljes-kiorlsu-szilvas-taska-4/","DRM_Asset:Aldi/badges/KW38_akcios_kinalat_badge_09.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw38/akcios_kinalat/KW38_akcios_kinalat_nagy_09.jpg","988,89 Ft/kg","-31<span style='font-size:14px'>%</span>","89","129Ft","Ft/darab","2021.09.23"," slide_2_continue","Csirke- vagy pulykamellsonka","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/csirke-vagy-pulykamellsonka-41/","DRM_Asset:Aldi/badges/KW38_akcios_kinalat_badge_10.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw38/akcios_kinalat/KW38_akcios_kinalat_nagy_10.jpg","1 993,33 Ft/kg","-33<span style='font-size:14px'>%</span>","299","449Ft","Ft/csomag","2021.09.23"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","DRM_Asset:Aldi/logo.svg","DRM_Asset:Aldi/logo_2.svg"
"Csirke- vagy pulykamellsonka_NEW LIFESTYLE Szeletelt sajtok_packshot","KW38_akcios_kinalat_nagy_10.jpg_KW38_akcios_kinalat_nagy_12.jpg_packshot","KW3","false","true","2021-09-23","2021-09-29","packshot","Érvényes: <b>09.23.</b> csütörtöktől <b>09.29.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Csirke- vagy pulykamellsonka","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/csirke-vagy-pulykamellsonka-41/","DRM_Asset:Aldi/badges/KW38_akcios_kinalat_badge_10.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw38/akcios_kinalat/KW38_akcios_kinalat_nagy_10.jpg","1 993,33 Ft/kg","-33<span style='font-size:14px'>%</span>","299","449Ft","Ft/csomag","2021.09.23"," slide_2_continue","Szeletelt sajtok","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/new-lifestyleszeletelt-sajtok-2/","DRM_Asset:Aldi/badges/KW38_akcios_kinalat_badge_12.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw38/akcios_kinalat/KW38_akcios_kinalat_nagy_12.jpg","2 425 Ft/kg","-30<span style='font-size:14px'>%</span>","485","699Ft","Ft/csomag","2021.09.23"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","DRM_Asset:Aldi/logo.svg","DRM_Asset:Aldi/logo_2.svg"
"NEW LIFESTYLE Szeletelt sajtok_Sertésvirsli_packshot","KW38_akcios_kinalat_nagy_12.jpg_KW38_akcios_kinalat_nagy_13.jpg_packshot","KW3","false","true","2021-09-23","2021-09-29","packshot","Érvényes: <b>09.23.</b> csütörtöktől <b>09.29.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Szeletelt sajtok","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/new-lifestyleszeletelt-sajtok-2/","DRM_Asset:Aldi/badges/KW38_akcios_kinalat_badge_12.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw38/akcios_kinalat/KW38_akcios_kinalat_nagy_12.jpg","2 425 Ft/kg","-30<span style='font-size:14px'>%</span>","485","699Ft","Ft/csomag","2021.09.23"," slide_2_continue","Sertésvirsli","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/sertsvirsli-1/","DRM_Asset:Aldi/badges/KW38_akcios_kinalat_badge_13.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw38/akcios_kinalat/KW38_akcios_kinalat_nagy_13.jpg","898 Ft/kg","-25<span style='font-size:14px'>%</span>","449","599Ft","Ft/csomag","2021.09.23"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","DRM_Asset:Aldi/logo.svg","DRM_Asset:Aldi/logo_2.svg"
"Sertésvirsli_AFRICAN ROCK SELECTION Sauvignon Blanc_packshot","KW38_akcios_kinalat_nagy_13.jpg_KW38_akcios_kinalat_nagy_28.jpg_packshot","KW3","false","true","2021-09-23","2021-09-29","packshot","Érvényes: <b>09.23.</b> csütörtöktől <b>09.29.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Sertésvirsli","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/sertsvirsli-1/","DRM_Asset:Aldi/badges/KW38_akcios_kinalat_badge_13.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw38/akcios_kinalat/KW38_akcios_kinalat_nagy_13.jpg","898 Ft/kg","-25<span style='font-size:14px'>%</span>","449","599Ft","Ft/csomag","2021.09.23"," slide_2_continue","Sauvignon Blanc","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/african-rock-selectionsauvignon-blanc-1/","DRM_Asset:Aldi/badges/KW38_akcios_kinalat_badge_28.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw38/akcios_kinalat/KW38_akcios_kinalat_nagy_28.jpg","1 065,33 Ft/l","-200Ft","799","999Ft","Ft/üveg","2021.09.23"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","DRM_Asset:Aldi/logo.svg","DRM_Asset:Aldi/logo_2.svg"
"AFRICAN ROCK SELECTION Sauvignon Blanc_MÁTRA Pinot Grigio Blush_packshot","KW38_akcios_kinalat_nagy_28.jpg_KW38_akcios_kinalat_nagy_33.jpg_packshot","KW3","false","true","2021-09-23","2021-09-29","packshot","Érvényes: <b>09.23.</b> csütörtöktől <b>09.29.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Sauvignon Blanc","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/african-rock-selectionsauvignon-blanc-1/","DRM_Asset:Aldi/badges/KW38_akcios_kinalat_badge_28.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw38/akcios_kinalat/KW38_akcios_kinalat_nagy_28.jpg","1 065,33 Ft/l","-200Ft","799","999Ft","Ft/üveg","2021.09.23"," slide_2_continue","Pinot Grigio Blush","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/matrapinot-grigio-blush-11/","DRM_Asset:Aldi/badges/KW38_akcios_kinalat_badge_33.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw38/akcios_kinalat/KW38_akcios_kinalat_nagy_33.jpg","798,67 Ft/l","-200Ft","599","799Ft","Ft/üveg","2021.09.23"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","DRM_Asset:Aldi/logo.svg","DRM_Asset:Aldi/logo_2.svg"
"MÁTRA Pinot Grigio Blush_SAN ZENONE Chianti_packshot","KW38_akcios_kinalat_nagy_33.jpg_KW38_akcios_kinalat_nagy_36.jpg_packshot","KW3","false","true","2021-09-23","2021-09-29","packshot","Érvényes: <b>09.23.</b> csütörtöktől <b>09.29.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Pinot Grigio Blush","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/matrapinot-grigio-blush-11/","DRM_Asset:Aldi/badges/KW38_akcios_kinalat_badge_33.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw38/akcios_kinalat/KW38_akcios_kinalat_nagy_33.jpg","798,67 Ft/l","-200Ft","599","799Ft","Ft/üveg","2021.09.23"," slide_2_continue","Chianti","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/san-zenonechianti-4/","DRM_Asset:Aldi/badges/KW38_akcios_kinalat_badge_36.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw38/akcios_kinalat/KW38_akcios_kinalat_nagy_36.jpg","1 198,67 Ft/l","-200Ft","899","1099Ft","Ft/üveg","2021.09.23"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","DRM_Asset:Aldi/logo.svg","DRM_Asset:Aldi/logo_2.svg"
"SAN ZENONE Chianti_MILFINA Kaukázusi kefir_packshot","KW38_akcios_kinalat_nagy_36.jpg_KW38_akcios_kinalat_nagy_11_keszlet.jpg_packshot","KW3","false","true","2021-09-23","2021-09-29","packshot","Érvényes: <b>09.23.</b> csütörtöktől <b>09.29.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Chianti","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/san-zenonechianti-4/","DRM_Asset:Aldi/badges/KW38_akcios_kinalat_badge_36.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw38/akcios_kinalat/KW38_akcios_kinalat_nagy_36.jpg","1 198,67 Ft/l","-200Ft","899","1099Ft","Ft/üveg","2021.09.23"," slide_2_continue","Kaukázusi kefir","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/milfinakaukazusi-kefir-8/","DRM_Asset:Aldi/badges/KW38_akcios_kinalat_badge_11.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw38/akcios_kinalat/KW38_akcios_kinalat_nagy_11_keszlet.jpg","286,67 Ft/kg","-35<span style='font-size:14px'>%</span>","129","199Ft","Ft/doboz","2021.09.23"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","DRM_Asset:Aldi/logo.svg","DRM_Asset:Aldi/logo_2.svg"
"MILFINA Kaukázusi kefir_SAN ZENONE Chianti_packshot","KW38_akcios_kinalat_nagy_11_keszlet.jpg_KW38_akcios_kinalat_nagy_36.jpg_packshot","KW3","false","true","2021-09-23","2021-09-29","packshot","Érvényes: <b>09.23.</b> csütörtöktől <b>09.29.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Kaukázusi kefir","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/milfinakaukazusi-kefir-8/","DRM_Asset:Aldi/badges/KW38_akcios_kinalat_badge_11.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw38/akcios_kinalat/KW38_akcios_kinalat_nagy_11_keszlet.jpg","286,67 Ft/kg","-35<span style='font-size:14px'>%</span>","129","199Ft","Ft/doboz","2021.09.23"," slide_2_continue","Chianti","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/san-zenonechianti-4/","DRM_Asset:Aldi/badges/KW38_akcios_kinalat_badge_36.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw38/akcios_kinalat/KW38_akcios_kinalat_nagy_36.jpg","1 198,67 Ft/l","-200Ft","899","1099Ft","Ft/üveg","2021.09.23"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","DRM_Asset:Aldi/logo.svg","DRM_Asset:Aldi/logo_2.svg"
"Pulykamellfilé_CUCINA NOBILE Prosciutto Cotto_packshot","KW38_akcios_kinalat_nagy_37.jpg_KW38_akcios_kinalat_nagy_38.jpg_packshot","KW3","false","true","2021-09-26","2021-09-29","packshot","Érvényes: <b>09.26.</b> vasárnaptól <b>09.29.</b> szerdáig.","vasárnaptól - szerdáig","slide_1","Pulykamellfilé","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/pulykamellfil/","DRM_Asset:Aldi/badges/KW38_akcios_kinalat_badge_37.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw38/akcios_kinalat/KW38_akcios_kinalat_nagy_37.jpg","1 597,78 Ft/kg","-15<span style='font-size:14px'>%</span>","719","849Ft","Ft/csomag","2021.09.26"," slide_2_continue","Prosciutto Cotto","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/cucina-nobileprosciutto-cotto-1/","DRM_Asset:Aldi/badges/KW38_akcios_kinalat_badge_38.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw38/akcios_kinalat/KW38_akcios_kinalat_nagy_38.jpg","4 278,57 Ft/kg","-200Ft","599","799Ft","Ft/csomag","2021.09.26"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","DRM_Asset:Aldi/logo.svg","DRM_Asset:Aldi/logo_2.svg"
